second,time,loudness_db,onset,centroid_hz,flatness,zcr,low_db,low_onset,center_db,noncenter_db,audibility,impact_score,drum_score,swell_rise_db,harsh_score,barrage_score,burden,center_advantage_db,timestamp
4923,4923.488,-45.544844842726185,2.3783693534712635,1189.0758396401102,0.0029969050064532193,0.07855027721774194,-54.64811497349893,1.3013935838976214,-35.82019430591214,-61.73157205889302,0.799753773596979,1.890823107500238,1.626261309946805,0.0,0.2559923437014013,1.3034215882303384,0.4752502156998441,25.91137775298088,01:22:03.00
4924,4924.496,-49.95559072494507,1.8778804717585444,1243.8177480938705,0.008105042612442,0.092132568359375,-57.62776982784271,0.9634617022238672,-40.40516662597656,-61.824023604393005,0.7224939525127411,1.3138785539810303,2.319923874052336,0.0,0.4729205134303244,1.2655639018908427,0.4817132418351731,21.418856978416443,01:22:04.00
4925,4925.504,-49.69296375397713,2.217552384061198,1169.3093183491128,0.009282256295855643,0.07458102318548387,-55.61728791267641,1.0264116626593374,-40.472691812822895,-61.95795428368353,0.7211243844801379,1.7213708487771742,1.9271345333269947,0.0,0.5128672920044232,1.248737758951765,0.46724085568692286,21.485262470860636,01:22:05.00
4926,4926.496,-51.170980761128085,2.089191977054842,1080.819959362738,0.005138986243588448,0.06938319052419355,-57.74473251834993,0.900278934547978,-40.91470287692162,-62.382176060830396,0.6914509619435956,1.0589548509395128,0.9556593821405039,0.0,0.03716165036569686,0.7023258555720149,0.38773793902917736,21.46747318390877,01:22:06.00
4927,4927.488,-61.58520077120873,0.6569639343407846,672.5729202885846,0.0008159036477726775,0.03584929435483871,-63.04973011632119,0.40139188737638537,-68.83832599270728,-61.53641362344065,0.17073996143956335,-0.14211076273256876,0.6637585933324912,0.0,-0.1441706898858619,0.6796079481008688,0.24455274789983153,-7.301912369266634,01:22:07.00
4928,4928.496,-59.70119667053223,1.3530868608504534,1297.101628125833,0.007889381624408947,0.0645904541015625,-63.612295031547546,0.7048284155316651,-65.7129715681076,-61.087185740470886,0.26539453268051144,0.3190118279626788,0.6074269015424986,0.0,0.15347412008286304,0.7059282506052327,0.2723456314648007,-4.625785827636718,01:22:08.00
4929,4929.504,-54.34490203857422,2.1776062317432894,2127.6361033509907,0.05991478046522501,0.18516885080645162,-61.514058882190334,0.8359431388878054,-45.491455201179754,-62.271091584236395,0.519906142450148,2.0170443788064993,1.0090595957382686,0.0,2.7639891486552997,0.5913502351572597,0.39931939594248056,16.77963638305664,01:22:09.00
4930,4930.496,-46.512762869558024,2.330975258061963,1323.2613398616627,0.011074774838503278,0.1064453125,-54.68273507395098,1.1869751604334,-35.93605964414535,-62.649037145799205,0.8965452255741242,1.919370904084497,1.173322952202173,0.0,0.8428407205045805,0.8390202874935494,0.46676039746621134,26.712977501653857,01:22:10.00
4931,4931.488,-54.784820310531124,1.090671591701046,1261.3584159247225,0.010135478146689622,0.08522870463709678,-59.445701845230595,0.533208436783283,-45.13892499862179,-59.823051329581965,0.5107589844734438,0.33986876199131033,1.3214833407109006,0.0,0.4423467039402139,1.0146002669840575,0.40087752061300314,14.684126330960181,01:22:11.00
4932,4932.496,-51.471115708351135,1.9552283179946244,888.9819613890156,0.0030692495550965287,0.06378173828125,-58.148046135902405,0.8943855329416692,-42.492339968681335,-60.82576143741608,0.6512793660163879,1.0802071612020807,1.3651008957440451,0.0,-0.03659176047045843,1.07719857554745,0.38703338827214817,18.33342146873474,01:22:12.00
4933,4933.504,-51.697225016932336,1.5819893157289875,854.3411790895946,0.0030685435995109855,0.05635710685483871,-56.985982956424834,0.716443577120381,-43.88182160162157,-60.08012783911921,0.6260399541547221,0.7688821810209585,1.2342270375893374,0.0,-0.0028897835980943773,0.7944910208491958,0.4198555375731169,16.198306237497636,01:22:13.00
4934,4934.496,-46.264119055963334,2.028851270675659,1196.76819783705,0.010358563499457544,0.07538432459677419,-53.21971425702495,0.8819834118889224,-35.79012975385112,-61.66105504189768,0.8903068480953094,1.3653091996825153,1.6760509302745308,0.0,0.4039179378327537,1.0327289964159012,0.46921552182318416,25.87092528804656,01:22:14.00
4935,4935.488,-58.317938650808024,1.0144784503406095,741.6059599336493,0.002280140219579197,0.043961063508064516,-61.10027017901021,0.5864379324259297,-51.669856779036984,-61.13891786144626,0.33410306745959867,0.15191169257246803,1.9559597699142248,0.0,-0.0799001590624302,1.081015725974251,0.3944755348984476,9.469061082409274,01:22:15.00
4936,4936.496,-51.02013897895813,2.22841016901657,1462.3065595853022,0.014786141851800454,0.0942535400390625,-54.82537817955017,1.1352624827995896,-42.111669301986694,-57.862513303756714,0.673485255241394,1.6667443052576931,1.6971286835757289,0.0,0.8827007958114247,1.12581892827146,0.43739005700608075,15.75084400177002,01:22:16.00
4937,4937.504,-46.34779468659432,2.0631445905854626,1414.5087499911601,0.017284989755059866,0.10699659778225806,-55.06133208736296,0.9176643851303286,-36.04373255083638,-60.10130937637821,0.8257091337634671,1.647946055338983,1.7559236449368445,0.0,1.0289782378881132,0.9611070026819829,0.47571239167086754,24.057576825541833,01:22:17.00
4938,4938.496,-53.8415646706858,1.6660200266107437,1143.1778088480535,0.006446495964830213,0.06985572076612903,-58.84076087705551,0.8462888800328777,-46.39310178449077,-60.1328490472609,0.5417328865297378,0.834934498743545,1.2424094351244699,0.0,0.13689208276757742,0.8243243058771896,0.41536342500378315,13.73974726277013,01:22:18.00
4939,4939.488,-54.21142061295048,1.7954871356487274,1302.9537479893615,0.010308868462039529,0.0873078377016129,-59.33904930853075,0.7790388219779537,-44.92303048410723,-60.39948531120054,0.539428969352476,0.7692476826624296,0.8956187669622199,0.0,0.34166621710646417,0.804643928049371,0.37141087741789097,15.47645482709331,01:22:19.00
4940,4940.496,-58.08603489398956,1.7439926946535707,1592.8757317567583,0.03517630551141332,0.1082916259765625,-61.61357247829437,0.5854416000656784,-52.112982869148254,-59.783668875694275,0.34569825530052184,0.7698071896412271,1.083447834382443,0.0,1.0868993699646536,0.6797821837932315,0.34078961950099296,7.6706860065460205,01:22:20.00
4941,4941.504,-49.170755324825166,1.9275467463078038,1179.034410315384,0.013022548680084775,0.08266129032258064,-55.53524558774887,0.876106888536484,-39.97433453221475,-59.05892427505985,0.762601089477539,1.2434118582443108,1.2644472682607386,0.0,0.5767298988422949,0.8648900572358118,0.4083999172293409,19.084589742845104,01:22:21.00
4942,4942.496,-53.71564705141129,1.1654115501911408,858.8997306367738,0.001333466546061671,0.05632560483870968,-58.553193984493134,0.7067143844981347,-45.980897718860255,-59.66277042511971,0.5442270648094916,0.3168153087116638,1.7319980399808454,0.0,-0.17362920187550743,0.9575615574601244,0.41186375800700803,13.681872706259451,01:22:22.00
4943,4943.488,-45.05040371802546,2.564854804546602,1246.8393436322344,0.013060935814264036,0.09852255544354839,-53.982360716788996,1.2838046997785568,-34.81048719344601,-59.495250209685295,0.9004978856732768,2.2275970685906255,1.5791651832952622,0.0,0.9265497956268891,0.925794807500623,0.4608509420154358,24.68476301623929,01:22:23.00
4944,4944.496,-49.312753081321716,1.8131909011863172,999.3043529655984,0.008751607540034404,0.06591796875,-56.19178032875061,0.7429178566671908,-39.021422386169434,-60.487982988357544,0.7843623459339142,0.941058224711029,1.099416986283274,0.0,0.15556051109106733,0.7909895880377298,0.41868075946653754,21.46656060218811,01:22:24.00
4945,4945.504,-58.168247838174146,0.9764414362369045,747.3831919131432,0.00455297668316141,0.032982610887096774,-59.09334687263735,0.40058946994043165,-83.66345190232799,-57.238356436452555,0.3415876080912928,-0.09852643757630287,1.3368571350797969,0.0,-0.17129367827815764,1.1393935257347012,0.3393050264033403,-26.42509546587544,01:22:25.00
4946,4946.496,-51.856516807310044,1.966726696779651,929.0475297780166,0.0032790054251709676,0.04194493447580645,-54.44011183707945,0.870358306554056,-48.65492223924206,-59.29664439539756,0.6205020104685137,1.3446043562424268,1.3614155100755847,0.0,0.010642706328394874,0.8672727718596014,0.40616438023245943,10.641722156155495,01:22:26.00
4947,4947.488,-47.15166178057271,2.171844662677857,1543.3402590151368,0.023699876437369212,0.10910723286290322,-52.48972603582567,0.9450989389611829,-36.719511093631866,-59.873655503795995,0.8667385901174238,2.030468220102532,1.1976071687604473,0.0,1.926936538526145,0.5892901548037635,0.45912764304339354,23.154144410164125,01:22:27.00
4948,4948.496,-57.84004807472229,1.6489747543819249,1067.4753575523139,0.015658486097890955,0.0661773681640625,-60.36666297912598,0.8105167776811868,-51.54082763195038,-60.355894446372986,0.3579975962638855,0.6947702400657823,1.0102819639735778,0.0,0.7166927015493154,0.6967178908871964,0.34597820317462746,8.815066814422607,01:22:28.00
4949,4949.504,-60.372786983366936,0.9546326793009235,953.0952644065379,0.015566124206675443,0.06525642641129033,-62.264679201187626,0.384275516194682,-58.12567557058027,-60.33273303124212,0.23136065083165316,0.07973551074255614,0.802524174137997,0.0,0.25643088367414174,0.834102515640224,0.26392516912931974,2.2070574606618574,01:22:29.00
4950,4950.496,-57.749698146697014,1.7824214004701184,1419.925164901211,0.022382017363974358,0.08782762096774194,-60.16886212748866,0.7530792605492377,-54.51392044559602,-59.04678418559413,0.36251509266514925,1.2603405824798732,0.7288830291231043,0.0,1.4869104062407608,0.5299719623772488,0.32510809483876035,4.53286373999811,01:22:30.00
4951,4951.488,-47.636781507922755,2.0186924381602194,1720.1923981731377,0.03641925997010638,0.14969758064516128,-54.63449182818013,1.0527913166630654,-37.38733100891113,-59.2610109390751,0.8253222311696699,2.1262761052599517,0.8172791400177808,0.0,2.523385413468962,0.4347936113796464,0.4169949995195903,21.873679930163966,01:22:31.00
4952,4952.496,-54.67858171463013,1.8500602529384196,1811.377047871707,0.030915364004613317,0.117462158203125,-58.206207513809204,0.7469543037004769,-46.95867216587067,-57.09937250614166,0.5160709142684936,1.0105737594183348,1.2001473430911243,0.0,1.411278737936495,0.8877124135483778,0.3741761840246552,10.140700340270996,01:22:32.00
4953,4953.504,-56.69517381729618,1.0172535926103592,853.6283000051385,0.005040171791587136,0.03714087701612903,-57.727691896500126,0.4346566964541712,-56.30029296875,-56.11480602141349,0.41524130913519086,-0.0934153634985991,1.535320346602999,0.0,-0.16466852377200866,1.1740380765827425,0.3556643045791838,-0.18548694733650384,01:22:33.00
4954,4954.496,-48.20797274189611,2.1633845558089595,963.353923225741,0.00205012088859329,0.048434349798387094,-53.27652617423765,1.1287019930539592,-41.625376670591294,-54.09002045662172,0.7807721045709425,1.4776928561625644,1.8825741299543053,0.0,-0.10488801420983627,1.278984900516679,0.4535021242534708,12.46464378603043,01:22:34.00
4955,4955.488,-45.764498187649636,2.5561526816698814,1216.5926055605296,0.005514643137200481,0.06560294858870967,-52.34508982012349,1.0499734667039686,-36.43919981679609,-52.735582905430945,0.9202203073809224,1.9300185638088367,2.4174569396841736,0.0,0.1784621534401284,1.3893874353889037,0.5198119415302779,16.29638308863486,01:22:35.00
4956,4956.496,-47.338425159454346,2.237847159150988,1228.2482280086144,0.008689277639859888,0.0759124755859375,-54.44436323642731,1.0798341655172408,-37.48700588941574,-55.49688494205475,0.85987868309021,1.5337102247676568,2.184017079218371,0.0,0.3067990313872625,1.3073980965443384,0.48791754494534517,18.009879052639008,01:22:36.00
4957,4957.504,-52.78718911447832,2.0065723340357504,1053.9998045413233,0.006441745499614584,0.05942855342741935,-56.33200479322864,0.9116322306856033,-45.15392635714623,-55.73217933408676,0.6106405442760837,0.8746325153190422,1.0963642357469305,0.0,0.058194532712730354,0.6599934678129807,0.35068100465840085,10.578252976940524,01:22:37.00
4958,4958.496,-57.48243208854429,0.5561572741116246,446.05130279970354,0.00025466500289524747,0.018743699596774195,-58.027744908486646,0.33891205826113296,-58.061035279304754,-56.20982176257718,0.3758783955727854,-0.348951668064545,0.27071841382080736,0.0,-0.38357617317281445,-0.004621484100425929,0.17923066575029362,-1.8512135167275703,01:22:38.00
4959,4959.488,-57.368218329644975,0.6155625552900376,405.34260111457405,0.00017146728092597667,0.016176285282258066,-57.753419691516505,0.3978958466360646,-58.329608178907826,-56.11124063307239,0.38158908351775134,-0.3370165239126135,-0.3630789276227054,0.0,-0.40236007637726123,-0.18297120388173543,0.11256211351164022,-2.2183675458354335,01:22:39.00
4960,4960.496,-56.994821429252625,0.6149945296347141,393.6923575867909,0.00015822022169228967,0.0132904052734375,-57.21051013469696,0.40242298226803536,-59.116483092308044,-55.69891107082367,0.4002589285373688,-0.3559782395262331,0.24660230453067233,0.0,-0.4284391674439445,0.21626165524792673,0.17618125444420174,-3.4175720214843746,01:22:40.00
4961,4961.504,-53.99898110666582,1.9517552737266786,1750.2963548969838,0.02869433979222155,0.13887663810483872,-56.982746739541334,0.8512167055760661,-48.48674060452369,-59.09894377185452,0.5463939974384923,1.9540494024384867,0.7979243136437487,0.0,2.6491224304690904,0.7970899184096711,0.3665498990616896,10.612203167330835,01:22:41.00
4962,4962.496,-52.68670494325699,2.6441924072081044,2034.2418749214578,0.03976240199464819,0.14089276713709678,-56.55408662365329,0.9542211421555088,-47.5328744457614,-59.17189431959583,0.6156647528371504,2.6759483503832024,1.1841761244650557,0.0,2.7853989322012955,1.2280375911804327,0.47396666326987275,11.639019873834425,01:22:42.00
4963,4963.488,-57.024064340899066,1.8788766303370077,1489.9061794966667,0.021836891789139466,0.10149949596774194,-59.25753796485163,0.7964890882853539,-63.86689450663905,-61.470028169693485,0.39962577819824213,1.7130816714800883,1.670184582535972,0.0,1.7842307120030594,1.3770030944188079,0.41040561642194967,-2.396866336945565,01:22:43.00
4964,4964.496,-54.46208477020264,2.1409006738103926,1463.7895556566239,0.02497684564696096,0.09393310546875,-57.59478807449341,0.9728788463398814,-55.66302227973938,-62.02994513511658,0.5228065311908722,2.140649348971607,0.8310366949573165,0.0,2.2441448915483933,1.1536676183540315,0.39166134353880105,6.366922855377196,01:22:44.00
4965,4965.504,-59.0293331761514,1.2087910444505754,1911.7572938326543,0.0314785144892671,0.13238722278225806,-62.29731393629505,0.45725590903912816,-56.14690214587796,-61.44091796875,0.29853334119243,0.6444092541425237,1.192968072079851,0.0,1.3559207067363308,1.131526756568237,0.35908098192250976,5.294015822872038,01:22:45.00
4966,4966.496,-62.21756522886215,0.760153753142203,903.2001166652389,0.003599308297834161,0.026193926411290324,-62.91702578144689,0.38263542613675516,-73.52195936633694,-61.6901741027832,0.14078968417259952,-0.08145444580837559,1.810272890543328,0.0,-0.08722081431098945,1.4804544572754197,0.3759319442087815,-12.064018376668294,01:22:46.00
4967,4967.488,-45.99119986257246,2.9920208040745027,2094.8741282776436,0.04643832854626155,0.14686239919354838,-50.79114249444777,1.3431963530038633,-35.47099999458559,-60.899952919252456,0.9035791643204227,3.7743163165893674,2.343420123643225,0.0,3.99825162259168,1.7153023484339873,0.560416586439848,25.428952924666866,01:22:47.00
4968,4968.496,-45.835296988487244,2.657421281095594,2298.0755914744,0.05829321184137365,0.1675567626953125,-52.18147611618042,1.0334508786909282,-35.4921954870224,-59.33368194103241,0.880485451221466,3.527228631509925,3.1168975983867835,0.0,4.532912457745142,2.2233447024426614,0.5893933249155819,23.84148645401001,01:22:48.00
4969,4969.504,-49.59319071615896,2.3408796114306294,1854.1242535928527,0.03602226952000727,0.1340883316532258,-55.05251952140562,1.1790786092319796,-40.08795461347026,-59.321575287849676,0.7187202638195407,2.3298920477935043,3.3042908392131993,0.0,2.523568349583895,2.6249084838396,0.5220665330307854,19.23362067437941,01:22:49.00
4970,4970.496,-48.50393935172789,2.597066162093993,1515.8411692871846,0.018742950441646193,0.07135206653225806,-51.94941194595829,1.2313602682082885,-42.42831894659227,-58.38768534506521,0.7590626993486957,2.3152363378855485,3.232934549277842,0.0,1.2756205275239947,2.3260532746660822,0.5169510789073155,15.95936639847294,01:22:50.00
4971,4971.488,-47.8686282250189,2.7406349345560996,2009.2088219920597,0.04717090770774967,0.14084551411290322,-53.157191245786606,0.9686923594244065,-37.51007264660251,-59.458274841308594,0.8270008271740329,3.291527885119357,2.415119321356245,0.0,3.8108819851044293,2.0710613134462394,0.5380847085546163,21.948202194706088,01:22:51.00
4972,4972.496,-53.550418972969055,1.9711010018363595,1408.9998247581361,0.021067928374577553,0.0864715576171875,-57.77578091621399,0.9803966977633536,-46.333380818367004,-59.84614360332489,0.5496926844120025,1.344657977375107,2.6708929034477857,0.0,0.9185925809611281,2.0769786137777455,0.4517328999028522,13.512762784957886,01:22:52.00
4973,4973.504,-53.599975216773245,1.9040667107028346,1023.0234486212313,0.004886257248149471,0.040133568548387094,-55.20865655714466,0.9314172835119309,-46.17835826258506,-59.769563613399384,0.557209740915606,1.1934946516550675,2.5784529115964876,0.0,0.19906543721309086,2.0706448309514776,0.4453924708123351,13.591205350814327,01:22:53.00
