type,start_seconds,end_seconds,start,end,duration,score,loudness_db,low_db,center_advantage_db
IMPACT,4608.48,4608.48,01:16:48.48,01:16:48.48,0.0,13.020450812807054,-22.445587158203125,-25.915416717529297,-2.3898258209228516
HARSH,4608.512,4608.512,01:16:48.51,01:16:48.51,0.0,24.01379005964301,-24.099685668945312,-27.359020233154297,-0.14696121215820312
IMPACT,4610.048,4610.048,01:16:50.05,01:16:50.05,0.0,8.645034739892909,-28.33307647705078,-30.096435546875,9.461309432983395
IMPACT,4610.912,4610.912,01:16:50.91,01:16:50.91,0.0,13.891910872607452,-21.982032775878903,-25.74573516845703,2.1229724884033203
HARSH,4612.032,4612.032,01:16:52.03,01:16:52.03,0.0,13.934861167486828,-27.78821563720703,-31.54906272888184,4.685758590698239
IMPACT,4615.616,4615.616,01:16:55.62,01:16:55.62,0.0,8.143731911282206,-28.478839874267575,-29.98469352722168,-5.399789810180664
IMPACT,4616.512,4616.512,01:16:56.51,01:16:56.51,0.0,9.732045289268388,-25.7491397857666,-26.99276161193848,-7.229715347290039
IMPACT,4617.6,4617.6,01:16:57.60,01:16:57.60,0.0,10.127935292099384,-23.62544059753418,-25.65152740478516,-2.5274963378906286
HARSH,4618.592,4618.592,01:16:58.59,01:16:58.59,0.0,15.428221553900338,-27.67898178100586,-30.853900909423828,8.936210632324219
IMPACT,4619.648,4619.648,01:16:59.65,01:16:59.65,0.0,9.467422011770195,-23.173110961914062,-25.035362243652344,-2.3705062866210938
IMPACT,4623.232,4623.232,01:17:03.23,01:17:03.23,0.0,11.25592338207647,-22.63360595703125,-24.296878814697266,-5.688728332519528
IMPACT,4632.64,4632.64,01:17:12.64,01:17:12.64,0.0,9.266096582801897,-24.18035697937012,-26.327974319458008,-13.137928009033207
IMPACT,4634.688,4634.688,01:17:14.69,01:17:14.69,0.0,8.994782842347005,-28.652870178222656,-33.051048278808594,10.894237518310547
HARSH,4636.672,4636.672,01:17:16.67,01:17:16.67,0.0,17.843013854608344,-25.958967208862305,-29.965456008911133,11.436119079589847
IMPACT,4636.736,4636.736,01:17:16.74,01:17:16.74,0.0,8.69428486542127,-26.208927154541016,-30.621936798095703,11.053112030029297
IMPACT,4639.52,4639.52,01:17:19.52,01:17:19.52,0.0,9.116732408349787,-30.714445114135746,-32.338768005371094,3.680984497070309
IMPACT,4644.096,4644.096,01:17:24.10,01:17:24.10,0.0,8.81275797069748,-28.60936164855957,-33.111629486083984,13.102441787719727
HARSH,4645.312,4645.312,01:17:25.31,01:17:25.31,0.0,12.999912488148126,-32.65767288208008,-35.375938415527344,5.612993240356449
IMPACT,4645.344,4645.344,01:17:25.34,01:17:25.34,0.0,8.429084140323507,-32.90196990966797,-35.61720275878906,6.062938690185547
IMPACT,4647.232,4647.232,01:17:27.23,01:17:27.23,0.0,7.979597967715767,-30.86648178100586,-33.753299713134766,10.82198715209961
IMPACT,4650.304,4650.304,01:17:30.30,01:17:30.30,0.0,11.82383539920993,-26.57700538635254,-28.39794540405273,16.869964599609375
HIGH_LOAD,4654.176,4660.416,01:17:34.18,01:17:40.42,6.239999999999782,0.5202321573744593,-29.123499704866994,-32.103625102918976,4.8829193553146055
HIGH_LOAD,4662.56,4691.328,01:17:42.56,01:18:11.33,28.76800000000003,0.6008051563692655,-29.52626099904378,-32.66756060070462,2.2987663745880127
IMPACT,4663.712,4663.712,01:17:43.71,01:17:43.71,0.0,8.408944372465836,-33.51409912109375,-41.11043930053711,16.737924575805664
HARSH,4663.744,4663.744,01:17:43.74,01:17:43.74,0.0,21.538661760182784,-32.08271789550781,-39.4599838256836,17.311836242675792
IMPACT,4665.152,4665.152,01:17:45.15,01:17:45.15,0.0,8.443266567171849,-27.296934127807617,-29.774503707885746,-5.124116897583008
DRUM_RUN,4665.28,4665.28,01:17:45.28,01:17:45.28,0.0,1.992290301657499,-23.595304489135746,-25.922378540039062,6.865678787231442
IMPACT,4666.624,4666.624,01:17:46.62,01:17:46.62,0.0,11.766984946094343,-22.39905166625977,-24.31039428710937,-15.9003791809082
HARSH,4667.2,4667.2,01:17:47.20,01:17:47.20,0.0,18.362154330755565,-26.362510681152344,-29.528079986572266,3.338253021240231
IMPACT,4674.4,4674.4,01:17:54.40,01:17:54.40,0.0,9.677828557778438,-26.358333587646484,-29.355247497558597,19.760231018066406
HARSH,4674.528,4674.528,01:17:54.53,01:17:54.53,0.0,14.07717411060621,-26.50934600830078,-29.811765670776367,20.261211395263672
IMPACT,4681.536,4681.536,01:18:01.54,01:18:01.54,0.0,18.0910108694954,-22.859010696411133,-25.30486869812012,-11.22939682006836
BARRAGE,4682.688,4686.496,01:18:02.69,01:18:06.50,3.8079999999999927,1.2202264190692624,-28.59937397638957,-31.0617170492808,-3.1376025040944415
IMPACT,4683.808,4683.808,01:18:03.81,01:18:03.81,0.0,14.482485598813911,-23.18136978149414,-26.697139739990234,-12.194578170776367
HARSH,4683.84,4683.84,01:18:03.84,01:18:03.84,0.0,29.21504455583067,-26.129695892333984,-29.87859344482422,-6.350942611694336
DRUM_RUN,4684.032,4684.032,01:18:04.03,01:18:04.03,0.0,2.5767852347149476,-19.38874626159668,-21.661296844482425,12.130680084228516
IMPACT,4685.216,4685.216,01:18:05.22,01:18:05.22,0.0,13.538639731319146,-21.501562118530277,-25.21187973022461,4.757879257202148
IMPACT,4688.416,4688.416,01:18:08.42,01:18:08.42,0.0,18.1858357381161,-21.121280670166016,-25.03081321716309,-10.996768951416012
HARSH,4688.48,4688.48,01:18:08.48,01:18:08.48,0.0,27.404842125482386,-24.06936264038086,-29.150775909423828,1.1427440643310547
IMPACT,4689.44,4689.44,01:18:09.44,01:18:09.44,0.0,15.260786137580757,-21.336557388305664,-24.9194450378418,17.606943130493168
HIGH_LOAD,4696.768,4706.272,01:18:16.77,01:18:26.27,9.503999999999905,0.5307321939542919,-29.933491534034676,-33.897714218037244,-2.103235263952473
IMPACT,4696.992,4696.992,01:18:16.99,01:18:16.99,0.0,20.664405260300576,-24.886310577392575,-28.523239135742188,-1.875492095947262
HARSH,4697.088,4697.088,01:18:17.09,01:18:17.09,0.0,30.13138791226284,-28.89509010314941,-34.78505325317383,2.91314697265625
IMPACT,4699.84,4699.84,01:18:19.84,01:18:19.84,0.0,13.043485084925912,-26.43149185180664,-30.366352081298828,-11.918365478515625
HARSH,4701.44,4701.44,01:18:21.44,01:18:21.44,0.0,14.810806430558763,-29.317859649658203,-34.812198638916016,8.872104644775387
IMPACT,4701.504,4701.504,01:18:21.50,01:18:21.50,0.0,7.69116012336316,-29.6098747253418,-35.50831985473633,9.549863815307617
IMPACT,4715.072,4715.072,01:18:35.07,01:18:35.07,0.0,20.585392888528833,-22.674341201782227,-24.95214462280273,32.07591724395752
HARSH,4715.232,4715.232,01:18:35.23,01:18:35.23,0.0,28.09228463439285,-34.85972213745117,-42.41471099853516,20.397567749023438
HIGH_LOAD,4719.072,4723.36,01:18:39.07,01:18:43.36,4.287999999999556,0.550842589189697,-30.32454165705928,-33.79840291341146,2.2751044096770108
IMPACT,4719.328,4719.328,01:18:39.33,01:18:39.33,0.0,9.22986135719469,-30.3652458190918,-33.16178894042969,-10.910215377807617
HARSH,4720.064,4720.064,01:18:40.06,01:18:40.06,0.0,12.054134403731837,-25.16683959960937,-27.88558959960937,16.486092567443848
IMPACT,4720.704,4720.704,01:18:40.70,01:18:40.70,0.0,11.146752565794268,-27.479848861694336,-28.828338623046875,12.300016403198239
IMPACT,4721.664,4721.664,01:18:41.66,01:18:41.66,0.0,10.053871799262511,-25.078744888305664,-27.59314727783203,19.77152442932129
IMPACT,4746.496,4746.496,01:19:06.50,01:19:06.50,0.0,9.361137341198113,-25.45151901245117,-29.482919692993164,-10.87732315063477
HARSH,4746.528,4746.528,01:19:06.53,01:19:06.53,0.0,14.920999109388307,-27.320072174072266,-31.16743850708008,-9.835184097290039
HIGH_LOAD,4753.408,4760.096,01:19:13.41,01:19:20.10,6.687999999999192,0.5129726401959744,-27.24848027910505,-30.03259888603574,1.9766625767662411
HIGH_LOAD,4760.32,4791.168,01:19:20.32,01:19:51.17,30.847999999999956,0.5298441550928097,-27.167463397485605,-28.94943232956328,-6.685951640074735
IMPACT,4764.384,4764.384,01:19:24.38,01:19:24.38,0.0,9.525504660639696,-25.69715881347656,-30.41082000732422,16.15131187438965
IMPACT,4765.248,4765.248,01:19:25.25,01:19:25.25,0.0,12.5407794388251,-27.66505241394043,-28.739622116088867,-9.209350585937507
IMPACT,4767.296,4767.296,01:19:27.30,01:19:27.30,0.0,8.791111547872799,-27.935922622680664,-29.19391441345215,-9.426036834716793
HARSH,4772.032,4772.032,01:19:32.03,01:19:32.03,0.0,16.13276211627729,-29.036481857299805,-31.152803421020508,-8.947795867919922
HARSH,4776.16,4776.16,01:19:36.16,01:19:36.16,0.0,15.060247943441974,-28.508405685424805,-30.53800392150879,-9.425277709960945
IMPACT,4776.224,4776.224,01:19:36.22,01:19:36.22,0.0,7.804472889550714,-25.21898460388184,-27.06371116638184,-10.065547943115234
HARSH,4780.384,4780.384,01:19:40.38,01:19:40.38,0.0,13.17315711816626,-26.66371154785156,-28.25836944580078,-8.135974884033203
IMPACT,4784.96,4784.96,01:19:44.96,01:19:44.96,0.0,9.524800557356755,-25.250438690185547,-27.450380325317383,-7.632091522216797
HARSH,4784.992,4784.992,01:19:44.99,01:19:44.99,0.0,22.753893794355342,-28.1119384765625,-31.153669357299805,-6.171030044555664
IMPACT,4789.12,4789.12,01:19:49.12,01:19:49.12,0.0,8.811813730078521,-19.563478469848636,-20.872486114501957,-12.562540054321289
IMPACT,4804.032,4804.032,01:20:04.03,01:20:04.03,0.0,9.398276658635663,-46.83101272583008,-49.456790924072266,10.404754638671882
IMPACT,4804.8,4804.8,01:20:04.80,01:20:04.80,0.0,9.445372350586496,-44.78786849975586,-48.081912994384766,15.103591918945312
IMPACT,4807.424,4807.424,01:20:07.42,01:20:07.42,0.0,9.279298981782356,-47.75800704956055,-54.09039306640625,18.47386932373047
IMPACT,4808.16,4808.16,01:20:08.16,01:20:08.16,0.0,14.871326698106996,-45.20014953613281,-52.2615852355957,20.498027801513672
HARSH,4808.352,4808.352,01:20:08.35,01:20:08.35,0.0,23.23604607458744,-46.48019409179688,-50.34656524658203,15.263519287109375
IMPACT,4808.96,4808.96,01:20:08.96,01:20:08.96,0.0,12.403664575372884,-40.92121124267578,-47.36186981201172,20.773052215576172
HIGH_LOAD,4811.68,4819.296,01:20:11.68,01:20:19.30,7.6159999999999854,0.5821133524667846,-41.16452814046309,-44.978664733375965,22.924612851322447
BARRAGE,4811.776,4819.008,01:20:11.78,01:20:19.01,7.231999999999971,1.4215861966396315,-40.90430195846221,-44.7597938907304,23.711538289612086
IMPACT,4812.768,4812.768,01:20:12.77,01:20:12.77,0.0,8.038619845480664,-41.44955062866211,-43.24011993408203,29.336380004882816
IMPACT,4813.536,4813.536,01:20:13.54,01:20:13.54,0.0,8.315179673524415,-39.30574798583984,-45.21621322631836,31.66571235656738
IMPACT,4814.4,4814.4,01:20:14.40,01:20:14.40,0.0,10.301801719209871,-44.67405700683594,-50.26534652709961,24.582534790039062
HARSH,4814.464,4814.464,01:20:14.46,01:20:14.46,0.0,22.159797816001067,-46.58272171020508,-51.670501708984375,23.609039306640625
IMPACT,4816.416,4816.416,01:20:16.42,01:20:16.42,0.0,11.019800889504939,-35.575340270996094,-40.006004333496094,28.52383041381836
DRUM_RUN,4816.64,4816.64,01:20:16.64,01:20:16.64,0.0,2.5770715881922435,-33.10081100463867,-35.64375305175781,32.49609375
HARSH,4818.784,4818.784,01:20:18.78,01:20:18.78,0.0,18.75019133926608,-46.34893798828125,-50.119930267333984,13.13589859008789
IMPACT,4819.424,4819.424,01:20:19.42,01:20:19.42,0.0,8.88363297922063,-45.895355224609375,-50.37735748291016,13.424522399902344
SWELL,4821.25,4827.25,01:20:21.25,01:20:27.25,6.0,6.996383384168816,-41.72576029160444,-43.79107886329692,-3.9233706469204335
SWELL,4831.25,4839.25,01:20:31.25,01:20:39.25,8.0,8.784146982009052,-33.43326047515869,-37.042726837158206,7.842205032348633
RECOVERY,4850.016,4875.808,01:20:50.02,01:21:15.81,25.79200000000037,-0.039637095357640824,-73.14818327193514,-76.04621299166958,29.488510670869246
HARSH,4871.072,4871.072,01:21:11.07,01:21:11.07,0.0,18.36251717968639,-53.44305038452149,-72.28827667236328,57.22257995605469
HARSH,4876.864,4876.864,01:21:16.86,01:21:16.86,0.0,25.46855721888146,-50.430397033691406,-53.9824333190918,58.022548675537124
IMPACT,4876.864,4876.864,01:21:16.86,01:21:16.86,0.0,10.29810356195624,-50.430397033691406,-53.9824333190918,58.022548675537124
RECOVERY,4877.216,4896.064,01:21:17.22,01:21:36.06,18.847999999999956,-0.04020514316047738,-63.89829408031399,-70.50081299603995,-2.3995795131714877
BARRAGE,4896.8,4901.792,01:21:36.80,01:21:41.79,4.992000000000189,1.3839971615861997,-54.72740977584936,-60.30467399062624,10.49733103538046
IMPACT,4897.44,4897.44,01:21:37.44,01:21:37.44,0.0,18.47366313787297,-40.047142028808594,-44.97443389892578,32.33887100219726
HARSH,4897.984,4897.984,01:21:37.98,01:21:37.98,0.0,15.149830322662593,-44.72223281860352,-53.65663146972656,23.800174713134766
DRUM_RUN,4898.08,4898.08,01:21:38.08,01:21:38.08,0.0,2.3743324974136226,-41.71055221557617,-48.75192642211914,26.70169448852539
IMPACT,4898.336,4898.336,01:21:38.34,01:21:38.34,0.0,11.586673145707733,-46.31501007080078,-50.50820159912109,21.123809814453125
IMPACT,4899.232,4899.232,01:21:39.23,01:21:39.23,0.0,9.293891940934989,-45.54469680786133,-52.76155853271485,25.444530487060547
IMPACT,4901.6,4901.6,01:21:41.60,01:21:41.60,0.0,12.253867586913854,-47.84456253051758,-56.09473419189453,23.02910614013672
HARSH,4902.016,4902.016,01:21:42.02,01:21:42.02,0.0,19.115083194639517,-44.09819793701172,-56.56914520263672,26.319091796874993
IMPACT,4908.0,4908.0,01:21:48.00,01:21:48.00,0.0,7.993617016818102,-49.34027862548828,-56.61927795410156,22.079788208007812
HARSH,4908.032,4908.032,01:21:48.03,01:21:48.03,0.0,14.912449842019468,-50.93147659301758,-58.29147338867188,19.8153076171875
IMPACT,4909.824,4909.824,01:21:49.82,01:21:49.82,0.0,9.357813207887345,-51.41783142089844,-59.817142486572266,23.275920867919922
IMPACT,4910.816,4910.816,01:21:50.82,01:21:50.82,0.0,10.351752059885321,-48.05646514892578,-57.25517654418945,25.82928085327149
IMPACT,4912.704,4912.704,01:21:52.70,01:21:52.70,0.0,18.353276866107514,-46.33142852783203,-59.13507461547852,28.44561767578125
IMPACT,4918.72,4918.72,01:21:58.72,01:21:58.72,0.0,13.429294081925027,-41.78070068359375,-50.67790222167969,28.982646942138672
DRUM_RUN,4919.616,4919.616,01:21:59.62,01:21:59.62,0.0,2.094177740558118,-40.1793327331543,-49.246612548828125,30.196111679077152
BARRAGE,4920.736,4925.984,01:22:00.74,01:22:05.98,5.248000000000502,1.2733761524552794,-51.54989721124822,-57.43680866125858,12.824375973325788
IMPACT,4920.864,4920.864,01:22:00.86,01:22:00.86,0.0,8.151502310377623,-37.6579704284668,-48.72989273071289,33.1676082611084
IMPACT,4923.328,4923.328,01:22:03.33,01:22:03.33,0.0,22.667510467897287,-37.82221221923828,-51.44386291503906,35.62465667724609
IMPACT,4924.608,4924.608,01:22:04.61,01:22:04.61,0.0,7.773061774903613,-41.50798034667969,-54.05538940429688,31.368055343627926
IMPACT,4925.408,4925.408,01:22:05.41,01:22:05.41,0.0,10.57287123578021,-40.205692291259766,-47.824703216552734,33.135128021240234
HARSH,4929.92,4929.92,01:22:09.92,01:22:09.92,0.0,16.1449542767872,-45.002220153808594,-56.10686874389648,26.500053405761726
IMPACT,4929.92,4929.92,01:22:09.92,01:22:09.92,0.0,7.742357489742984,-45.002220153808594,-56.10686874389648,26.500053405761726
IMPACT,4930.88,4930.88,01:22:10.88,01:22:10.88,0.0,11.39755573115361,-43.42002868652344,-52.40765380859375,29.133235931396484
IMPACT,4932.512,4932.512,01:22:12.51,01:22:12.51,0.0,8.885232611260847,-48.16632843017578,-54.36251068115234,23.102996826171868
IMPACT,4933.792,4933.792,01:22:13.79,01:22:13.79,0.0,8.279530322784733,-45.292572021484375,-50.91876602172852,25.87569808959961
BARRAGE,4934.24,4938.048,01:22:14.24,01:22:18.05,3.8079999999999927,1.055416165493427,-50.70759607950846,-56.25706176757812,18.311501010258993
IMPACT,4936.032,4936.032,01:22:16.03,01:22:16.03,0.0,14.178085573154581,-45.73930740356445,-48.23326873779297,15.320598602294922
IMPACT,4941.28,4941.28,01:22:21.28,01:22:21.28,0.0,8.190369770847356,-42.6993408203125,-49.39112091064453,27.340927124023438
IMPACT,4943.168,4943.168,01:22:23.17,01:22:23.17,0.0,16.857897193830556,-39.49942779541016,-52.30028533935547,31.06073951721191
HARSH,4943.808,4943.808,01:22:23.81,01:22:23.81,0.0,12.21451751599278,-49.349098205566406,-56.57428359985352,20.232784271240234
IMPACT,4946.56,4946.56,01:22:26.56,01:22:26.56,0.0,7.7106277989328085,-45.38883972167969,-47.62347412109375,24.17828369140625
IMPACT,4947.392,4947.392,01:22:27.39,01:22:27.39,0.0,14.491730666801281,-43.06489944458008,-52.135841369628906,26.456600189208977
HARSH,4947.904,4947.904,01:22:27.90,01:22:27.90,0.0,14.273577821451862,-45.99204254150391,-55.16086196899414,24.636016845703125
IMPACT,4950.848,4950.848,01:22:30.85,01:22:30.85,0.0,10.715808579603516,-47.79619598388672,-55.43606185913086,22.430744171142578
HARSH,4951.136,4951.136,01:22:31.14,01:22:31.14,0.0,13.13253973251773,-48.43539810180664,-53.627960205078125,22.038619995117195
BARRAGE,4952.608,4957.28,01:22:32.61,01:22:37.28,4.671999999999571,1.2537074661553327,-50.084045877262035,-54.91092536562965,11.574020359791866
IMPACT,4954.4,4954.4,01:22:34.40,01:22:34.40,0.0,18.22636527591644,-41.56903839111328,-52.98974990844727,23.099962234497067
IMPACT,4955.168,4955.168,01:22:35.17,01:22:35.17,0.0,11.685751972673124,-40.67930603027344,-52.53821563720703,23.522245407104492
DRUM_RUN,4956.032,4956.032,01:22:36.03,01:22:36.03,0.0,2.6925034618740247,-42.43421936035156,-51.66503143310547,22.488126754760742
IMPACT,4961.696,4961.696,01:22:41.70,01:22:41.70,0.0,8.179966847410343,-48.8292236328125,-57.32212066650391,21.340076446533203
HARSH,4962.432,4962.432,01:22:42.43,01:22:42.43,0.0,18.186912150619204,-46.39408493041992,-54.58123016357422,22.19968795776368
IMPACT,4962.432,4962.432,01:22:42.43,01:22:42.43,0.0,11.649866579647043,-46.39408493041992,-54.58123016357422,22.19968795776368
IMPACT,4963.2,4963.2,01:22:43.20,01:22:43.20,0.0,15.409776051847086,-48.03321838378906,-55.28020858764648,25.576927185058587
IMPACT,4964.544,4964.544,01:22:44.54,01:22:44.54,0.0,19.547169931328398,-43.90838241577149,-48.32746887207031,29.117565155029297
BARRAGE,4965.024,4983.712,01:22:45.02,01:23:03.71,18.688000000000102,2.0159795972131227,-50.13237784622062,-54.03711224417401,14.941205628930707
HIGH_LOAD,4966.976,4972.384,01:22:46.98,01:22:52.38,5.4080000000003565,0.541231469749806,-47.663330459594725,-52.877294832117414,21.342189362469842
IMPACT,4967.072,4967.072,01:22:47.07,01:22:47.07,0.0,13.34588255865676,-40.166297912597656,-48.24396133422852,33.73054504394533
IMPACT,4968.416,4968.416,01:22:48.42,01:22:48.42,0.0,11.853421033049301,-37.0191535949707,-47.955841064453125,33.994895935058594
HARSH,4968.992,4968.992,01:22:48.99,01:22:48.99,0.0,16.01142597933331,-43.61370468139648,-50.31199645996094,25.920841217041016
DRUM_RUN,4969.056,4969.056,01:22:49.06,01:22:49.06,0.0,4.092538328338749,-39.93984603881836,-46.81549835205078,28.829940795898438
IMPACT,4969.344,4969.344,01:22:49.34,01:22:49.34,0.0,8.557595071824311,-43.5619010925293,-54.911659240722656,26.065170288085938
IMPACT,4970.336,4970.336,01:22:50.34,01:22:50.34,0.0,15.232389609718906,-43.76709365844727,-47.692176818847656,22.95840835571289
IMPACT,4971.808,4971.808,01:22:51.81,01:22:51.81,0.0,12.704533359218969,-45.53266906738281,-51.701316833496094,24.799575805664062
HIGH_LOAD,4973.664,4981.76,01:22:53.66,01:23:01.76,8.096000000000458,0.5438244137205528,-47.46151463065561,-51.574019244336704,20.823791165990155
IMPACT,4973.728,4973.728,01:22:53.73,01:22:53.73,0.0,11.380167466273647,-44.435577392578125,-46.851539611816406,24.21001434326172
IMPACT,4975.2,4975.2,01:22:55.20,01:22:55.20,0.0,9.472407635629644,-44.14340591430664,-47.91347122192383,26.671142578125
HARSH,4975.36,4975.36,01:22:55.36,01:22:55.36,0.0,17.308644223964066,-46.67932891845703,-53.54803466796875,24.702991485595703
DRUM_RUN,4975.648,4975.648,01:22:55.65,01:22:55.65,0.0,3.7403264021914677,-48.192138671875,-49.625858306884766,6.726051330566406
IMPACT,4975.936,4975.936,01:22:55.94,01:22:55.94,0.0,9.329068505743786,-43.44924545288086,-49.06784439086914,21.433731079101562
IMPACT,4977.28,4977.28,01:22:57.28,01:22:57.28,0.0,9.310390697890377,-45.14829635620117,-47.83576202392578,27.453044891357422
IMPACT,4978.816,4978.816,01:22:58.82,01:22:58.82,0.0,11.223492984708376,-44.27152633666992,-48.05200958251953,22.556488037109375
IMPACT,4979.776,4979.776,01:22:59.78,01:22:59.78,0.0,13.608788359498973,-43.781044006347656,-50.68095397949219,27.9881820678711
